timestamp,pair_id,tier,method,config,rmse_gt_px,residual_px,inlier_count,inlier_ratio,grid_coverage_fraction,distribution_cv,n_matches,gsd_mpp,status,notes
2026-09-19T22:54:26.249933+00:00,synthetic_d030_x+18.06_y-9.12_s4,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=30deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.2979211211204529,20.414807586649584,955,0.9353574926542605,0.921875,0.6637711119298935,1021,60.0,ok,reliability calibration (M1): verified 48/weak 11/no_evidence 5 of 64; verified n=48 median true err 0.237 px; weak n=11 median true err 0.274 px; no_evidence n=5 median true err 0.457 px; area check 88% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:28.722186+00:00,synthetic_d045_x+12.37_y-8.63_s0,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=45deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",1.5327129364013672,45.493424680402946,295,0.6316916488222698,0.765625,0.9774886476607589,467,60.0,ok,reliability calibration (M1): verified 25/weak 24/no_evidence 15 of 64; verified n=25 median true err 0.790 px; weak n=24 median true err 1.049 px; no_evidence n=15 median true err 1.420 px; area check 78% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:31.250691+00:00,synthetic_d045_x+12.88_y-3.85_s1,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=45deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",1.096425175666809,62.4992182102936,124,0.34349030470914127,0.609375,1.4651696708613888,361,60.0,ok,reliability calibration (M1): verified 7/weak 31/no_evidence 26 of 64; verified n=7 median true err 1.197 px; weak n=31 median true err 0.959 px; no_evidence n=26 median true err 0.950 px; area check 78% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:33.921914+00:00,synthetic_d045_x+9.88_y-11.68_s2,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=45deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",1.6308742761611938,35.94288622850861,194,0.5,0.75,1.1156430292389912,388,60.0,ok,reliability calibration (M1): verified 16/weak 32/no_evidence 16 of 64; verified n=16 median true err 0.857 px; weak n=32 median true err 0.649 px; no_evidence n=16 median true err 1.273 px; area check 77% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:36.770696+00:00,synthetic_d045_x+7.77_y-12.42_s3,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=45deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.5361839532852173,49.56041429848362,251,0.5665914221218962,0.765625,0.990927239838553,443,60.0,ok,reliability calibration (M1): verified 28/weak 21/no_evidence 15 of 64; verified n=28 median true err 0.404 px; weak n=21 median true err 0.387 px; no_evidence n=15 median true err 0.766 px; area check 80% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:39.475464+00:00,synthetic_d045_x+18.06_y-9.12_s4,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=45deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",0.8619214296340942,42.94208788874055,318,0.7327188940092166,0.734375,1.0559858930127057,434,60.0,ok,reliability calibration (M1): verified 33/weak 14/no_evidence 17 of 64; verified n=33 median true err 0.519 px; weak n=14 median true err 0.684 px; no_evidence n=17 median true err 0.547 px; area check 80% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:42.102282+00:00,synthetic_d060_x+12.37_y-8.63_s0,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=60deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",1.4352208375930786,67.75157993557117,99,0.38823529411764707,0.46875,1.3946345799786688,255,60.0,ok,reliability calibration (M1): verified 8/weak 26/no_evidence 30 of 64; verified n=8 median true err 1.095 px; weak n=26 median true err 1.560 px; no_evidence n=30 median true err 2.173 px; area check 53% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:44.636473+00:00,synthetic_d060_x+12.88_y-3.85_s1,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=60deg at fixed 30deg elevation; shift=(+12.8819,-3.8544); rot=0; scale=1; seed=1; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",3.9079041481018066,84.18809034655854,65,0.27310924369747897,0.40625,1.700887342383172,238,60.0,ok,reliability calibration (M1): verified 3/weak 26/no_evidence 35 of 64; verified n=3 median true err 2.049 px; weak n=26 median true err 4.358 px; no_evidence n=35 median true err 3.581 px; area check 33% of 64 measurable cells agree with H -> unconfirmed; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:46.990059+00:00,synthetic_d060_x+9.88_y-11.68_s2,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=60deg at fixed 30deg elevation; shift=(+9.8793,-11.6781); rot=0; scale=1; seed=2; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",3.2304909229278564,82.54867770336372,77,0.3615023474178404,0.484375,1.6439219381841021,213,60.0,ok,reliability calibration (M1): verified 3/weak 25/no_evidence 36 of 64; verified n=3 median true err 0.971 px; weak n=25 median true err 0.988 px; no_evidence n=36 median true err 1.327 px; area check 53% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:49.630409+00:00,synthetic_d060_x+7.77_y-12.42_s3,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=60deg at fixed 30deg elevation; shift=(+7.7678,-12.4183); rot=0; scale=1; seed=3; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",2.3786537647247314,69.90205695481066,112,0.37583892617449666,0.53125,1.4033487645991785,298,60.0,ok,reliability calibration (M1): verified 12/weak 23/no_evidence 29 of 64; verified n=12 median true err 1.068 px; weak n=23 median true err 0.945 px; no_evidence n=29 median true err 1.266 px; area check 55% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:52.124638+00:00,synthetic_d060_x+18.06_y-9.12_s4,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=60deg at fixed 30deg elevation; shift=(+18.0567,-9.1241); rot=0; scale=1; seed=4; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",1.8556774854660034,78.12540401293339,126,0.4883720930232558,0.53125,1.5395188916468239,258,60.0,ok,reliability calibration (M1): verified 7/weak 31/no_evidence 26 of 64; verified n=7 median true err 0.779 px; weak n=31 median true err 1.269 px; no_evidence n=26 median true err 1.740 px; area check 52% of 64 measurable cells agree with H -> agrees; method used loftr+magsac++; hillshade convention fixed 3 Sep 2026
2026-09-19T22:54:54.827445+00:00,synthetic_d090_x+12.37_y-8.63_s0,synthetic,ours_loftr+subpixel,"dem=dem_site_60m.npy (375, 364); d_azimuth=90deg at fixed 30deg elevation; shift=(+12.3700,-8.6300); rot=0; scale=1; seed=0; sub-pixel NCC refinement ON; reliability v2: grid 8x8 on the reference frame; verified needs >=3 inliers, local inlier ratio >=0.5, and an area check (FFT cross-correlation of the warped source vs the reference, on gradient-orientation or intensity pixels, whichever peaks stronger) with peak shift <=2 px and NCC >=0.3; no_evidence = zero inliers in the cell; H is contradicted when <25% of measurable cells agree (agrees at >=50%, unconfirmed between), whole-frame peak shift >3 px or NCC <0.3 only when fewer than 4 cells are measurable, and then agrees only with inliers > 8 + 0.3 x matches (Brown & Lowe 2007), else unconfirmed; cells narrower than 24 px skip the area check; nothing is verified in a contradicted frame",5.804526329040527,125.38404422826818,18,0.14285714285714285,0.171875,2.3908260879277794,126,60.0,ok,reliability calibration (M1): verified 0/weak 11/no_evidence 53 of 64; verified n=0; weak n=11 median true err 4.634 px; no_evidence n=53 median true err 4.868 px; area check 6% of 64 measurable cells agree with H -> contradicted; method used fft_phase_correlation (fallback); hillshade convention fixed 3 Sep 2026
